URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Client Port,Remote Address,Remote Port,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Handshake Size (bytes),Request Header Size (bytes),Request Body Size (bytes),Response Handshake Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183391&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183352&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:16:18,06 Jun 2025 07:16:18,06 Jun 2025 07:16:18,06 Jun 2025 07:16:18,12,,,,0,0,12,51.91992,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183421&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183382&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:16:48,06 Jun 2025 07:16:48,06 Jun 2025 07:16:48,06 Jun 2025 07:16:48,11,,,,0,0,11,56.640625,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183451&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183412&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:17:18,06 Jun 2025 07:17:18,06 Jun 2025 07:17:18,06 Jun 2025 07:17:18,11,,,,0,0,11,59.924805,0.0,0.0,,621,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183481&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183442&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:17:48,06 Jun 2025 07:17:48,06 Jun 2025 07:17:48,06 Jun 2025 07:17:48,12,,,,0,1,11,51.91992,0.0,52.734375,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183512&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183472&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:18:18,06 Jun 2025 07:18:18,06 Jun 2025 07:18:18,06 Jun 2025 07:18:18,11,,,,0,0,11,56.640625,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183542&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183502&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:18:48,06 Jun 2025 07:18:48,06 Jun 2025 07:18:48,06 Jun 2025 07:18:48,12,,,,0,1,11,51.91992,0.0,52.734375,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183572&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183532&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:19:18,06 Jun 2025 07:19:18,06 Jun 2025 07:19:18,06 Jun 2025 07:19:18,11,,,,0,0,11,56.640625,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183602&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183562&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:19:48,06 Jun 2025 07:19:48,06 Jun 2025 07:19:48,06 Jun 2025 07:19:48,14,,,,1,0,13,47.083984,606.4453,0.0,,621,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183632&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183592&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:20:18,06 Jun 2025 07:20:18,06 Jun 2025 07:20:18,06 Jun 2025 07:20:18,12,,,,1,0,11,51.91992,570.3125,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183662&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183622&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:20:48,06 Jun 2025 07:20:48,06 Jun 2025 07:20:48,06 Jun 2025 07:20:48,12,,,,0,1,11,51.91992,0.0,52.734375,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183692&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183652&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:21:18,06 Jun 2025 07:21:18,06 Jun 2025 07:21:18,06 Jun 2025 07:21:18,11,,,,0,0,11,56.640625,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183722&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183682&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:21:48,06 Jun 2025 07:21:48,06 Jun 2025 07:21:48,06 Jun 2025 07:21:48,12,,,,0,0,12,51.91992,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183752&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183712&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:22:18,06 Jun 2025 07:22:18,06 Jun 2025 07:22:18,06 Jun 2025 07:22:18,70,,,,0,0,70,9.416016,0.0,0.0,,621,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183782&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183742&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:22:48,06 Jun 2025 07:22:48,06 Jun 2025 07:22:48,06 Jun 2025 07:22:48,13,,,,0,0,13,47.92578,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183812&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183772&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:23:18,06 Jun 2025 07:23:18,06 Jun 2025 07:23:18,06 Jun 2025 07:23:18,12,,,,0,1,11,51.91992,0.0,52.734375,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183842&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183802&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:23:48,06 Jun 2025 07:23:48,06 Jun 2025 07:23:48,06 Jun 2025 07:23:48,16,,,,0,0,16,38.94043,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183872&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183832&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:24:18,06 Jun 2025 07:24:18,06 Jun 2025 07:24:18,06 Jun 2025 07:24:18,11,,,,0,0,11,56.640625,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183902&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183862&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:24:48,06 Jun 2025 07:24:48,06 Jun 2025 07:24:48,06 Jun 2025 07:24:48,13,,,,1,0,12,50.706055,606.4453,0.0,,621,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183932&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183892&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:25:18,06 Jun 2025 07:25:18,06 Jun 2025 07:25:18,06 Jun 2025 07:25:18,11,,,,0,0,11,56.640625,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183962&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183922&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:25:48,06 Jun 2025 07:25:48,06 Jun 2025 07:25:48,06 Jun 2025 07:25:48,12,,,,0,0,12,51.91992,0.0,0.0,,584,,,54,,,
https://pl.iptv2021.com/api/v4/get-ads?id=83&tz=3&hash=2ec3359af22c6f3aac1c3d63153681480122a36d,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57338,pl.iptv2021.com/109.239.138.252,443,,06 Jun 2025 07:25:57,06 Jun 2025 07:25:57,06 Jun 2025 07:25:57,06 Jun 2025 07:25:57,49,2,11,24,0,1,11,570.63086,0.0,26250.0,1367,385,,26567,165,148,,
https://pl.iptv2021.com/api/v4/get-ads?id=83&tz=3&hash=2ec3359af22c6f3aac1c3d63153681480122a36d,COMPLETE,200,https,GET,application/json; charset=UTF-8,/192.168.5.86,57340,pl.iptv2021.com/109.239.138.252,443,,06 Jun 2025 07:25:59,06 Jun 2025 07:25:59,06 Jun 2025 07:25:59,06 Jun 2025 07:25:59,47,0,11,24,0,0,12,595.0166,0.0,0.0,1367,390,,26567,165,148,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749183992&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183952&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:26:18,06 Jun 2025 07:26:18,06 Jun 2025 07:26:18,06 Jun 2025 07:26:18,11,,,,0,0,11,56.640625,0.0,0.0,,584,,,54,,,
https://stat-analytics.mediavitrina.ru/?event=heartbeat&db=channels_salad&player=ott&player_id=17315&vitrina_id=1111&epg_id=21&mode=live&sid=f7c2f1a2b83b0ae2&uid=cac14a57-fd10-4b4e-9027-74cbe144849f&event_ts=1749184022&drm=1&drm_system_name=limeDRM&location=&domain=&bitrate=4050&user_os=android&device_vendor=samsung&device=mobile&device_model=SM-A127F&user_os_ver_major=11&user_os_ver_minor=0&user_browser_ver=&user_browser_ver_major=&user_browser_ver_minor=&stream_ts=1749183982&client_timezone_offset_sec=10800&application_id=limehd.ru.ctv&user_browser=&user_region_iso3166_2=RU-CU&content_sec=30&buffering_sec=0&buffering_count=0&is_fullscreen_mode=1&is_muted=1&is_subtitles_mode=0&pause_sec=0&product=app_android&is_web_player=0&programme_id={{PROGRAMME_ID}}&season_id={{SEASON_ID}}&project_id={{PROJECT_ID}},COMPLETE,204,https,GET,,/192.168.5.86,57132,stat-analytics.mediavitrina.ru/193.27.224.18,443,,06 Jun 2025 07:26:48,06 Jun 2025 07:26:48,06 Jun 2025 07:26:48,06 Jun 2025 07:26:48,12,,,,1,0,11,51.91992,570.3125,0.0,,584,,,54,,,
